order_id,timestamp,account_id,symbol,side,price,quantity,status,submitted_at,cancelled_at,filled_at
ORD_004563,2026-05-11T15:22:12+00:00,ACC_0045,ETH/USDT,buy,3621.318115,47.498533,filled,2026-05-11T15:22:02+00:00,,2026-05-11T15:22:12+00:00
ORD_004564,2026-05-11T15:22:12+00:00,ACC_0044,ETH/USDT,sell,3621.318115,47.498533,filled,2026-05-11T15:22:02+00:00,,2026-05-11T15:22:12+00:00
ORD_004565,2026-05-21T11:15:32+00:00,ACC_0065,ETH/USDT,buy,3643.677355,3.753355,filled,2026-05-21T11:15:22+00:00,,2026-05-21T11:15:32+00:00
ORD_004566,2026-05-21T11:15:32+00:00,ACC_0012,ETH/USDT,sell,3643.677355,3.753355,filled,2026-05-21T11:15:22+00:00,,2026-05-21T11:15:32+00:00
ORD_004567,2026-05-16T16:59:21+00:00,ACC_0049,XRP/USDT,buy,0.621357,23.460192,filled,2026-05-16T16:59:11+00:00,,2026-05-16T16:59:21+00:00
ORD_004568,2026-05-16T16:59:21+00:00,ACC_0048,XRP/USDT,sell,0.621357,23.460192,filled,2026-05-16T16:59:11+00:00,,2026-05-16T16:59:21+00:00
ORD_004569,2026-05-15T12:01:30+00:00,ACC_0083,SOL/USDT,buy,166.551954,73.581996,filled,2026-05-15T12:01:20+00:00,,2026-05-15T12:01:30+00:00
ORD_004570,2026-05-15T12:01:30+00:00,ACC_0067,SOL/USDT,sell,166.551954,73.581996,filled,2026-05-15T12:01:20+00:00,,2026-05-15T12:01:30+00:00
ORD_004571,2026-05-17T08:12:27+00:00,ACC_0057,ETH/USDT,buy,3620.976787,7.92845,filled,2026-05-17T08:12:17+00:00,,2026-05-17T08:12:27+00:00
ORD_004572,2026-05-17T08:12:27+00:00,ACC_0078,ETH/USDT,sell,3620.976787,7.92845,filled,2026-05-17T08:12:17+00:00,,2026-05-17T08:12:27+00:00
ORD_004573,2026-05-14T11:44:15+00:00,ACC_0059,BTC/USDT,buy,68153.600778,17.997266,filled,2026-05-14T11:44:05+00:00,,2026-05-14T11:44:15+00:00
ORD_004574,2026-05-14T11:44:15+00:00,ACC_0010,BTC/USDT,sell,68153.600778,17.997266,filled,2026-05-14T11:44:05+00:00,,2026-05-14T11:44:15+00:00
ORD_004575,2026-05-15T16:08:38+00:00,ACC_0018,BTC/USDT,buy,68641.515486,13.250745,filled,2026-05-15T16:08:28+00:00,,2026-05-15T16:08:38+00:00
ORD_004576,2026-05-15T16:08:38+00:00,ACC_0017,BTC/USDT,sell,68641.515486,13.250745,filled,2026-05-15T16:08:28+00:00,,2026-05-15T16:08:38+00:00
ORD_004577,2026-05-18T18:13:36+00:00,ACC_0044,ETH/USDT,buy,3664.250372,105.15852,filled,2026-05-18T18:13:26+00:00,,2026-05-18T18:13:36+00:00
ORD_004578,2026-05-18T18:13:36+00:00,ACC_0053,ETH/USDT,sell,3664.250372,105.15852,filled,2026-05-18T18:13:26+00:00,,2026-05-18T18:13:36+00:00
ORD_004579,2026-05-09T14:46:42+00:00,ACC_0001,ETH/USDT,buy,3604.652378,2.997035,filled,2026-05-09T14:46:32+00:00,,2026-05-09T14:46:42+00:00
ORD_004580,2026-05-09T14:46:42+00:00,ACC_0074,ETH/USDT,sell,3604.652378,2.997035,filled,2026-05-09T14:46:32+00:00,,2026-05-09T14:46:42+00:00
ORD_004581,2026-05-21T10:07:32+00:00,ACC_0070,XRP/USDT,buy,0.624689,2.608724,filled,2026-05-21T10:07:22+00:00,,2026-05-21T10:07:32+00:00
ORD_004582,2026-05-21T10:07:32+00:00,ACC_0065,XRP/USDT,sell,0.624689,2.608724,filled,2026-05-21T10:07:22+00:00,,2026-05-21T10:07:32+00:00
ORD_004583,2026-05-14T16:20:50+00:00,ACC_0038,XRP/USDT,buy,0.627204,2.790124,filled,2026-05-14T16:20:40+00:00,,2026-05-14T16:20:50+00:00
ORD_004584,2026-05-14T16:20:50+00:00,ACC_0055,XRP/USDT,sell,0.627204,2.790124,filled,2026-05-14T16:20:40+00:00,,2026-05-14T16:20:50+00:00
ORD_004585,2026-05-12T16:18:39+00:00,ACC_0063,BTC/USDT,buy,67870.321027,5.514859,filled,2026-05-12T16:18:29+00:00,,2026-05-12T16:18:39+00:00
ORD_004586,2026-05-12T16:18:39+00:00,ACC_0067,BTC/USDT,sell,67870.321027,5.514859,filled,2026-05-12T16:18:29+00:00,,2026-05-12T16:18:39+00:00
ORD_004587,2026-05-16T01:43:35+00:00,ACC_0050,BTC/USDT,buy,68349.554843,79.262652,filled,2026-05-16T01:43:25+00:00,,2026-05-16T01:43:35+00:00
ORD_004588,2026-05-16T01:43:35+00:00,ACC_0069,BTC/USDT,sell,68349.554843,79.262652,filled,2026-05-16T01:43:25+00:00,,2026-05-16T01:43:35+00:00
ORD_004589,2026-05-11T16:14:50+00:00,ACC_0063,BTC/USDT,buy,68413.514344,1.375424,filled,2026-05-11T16:14:40+00:00,,2026-05-11T16:14:50+00:00
ORD_004590,2026-05-11T16:14:50+00:00,ACC_0068,BTC/USDT,sell,68413.514344,1.375424,filled,2026-05-11T16:14:40+00:00,,2026-05-11T16:14:50+00:00
ORD_004591,2026-05-11T03:49:51+00:00,ACC_0011,SOL/USDT,buy,165.821143,2.644309,filled,2026-05-11T03:49:41+00:00,,2026-05-11T03:49:51+00:00
ORD_004592,2026-05-11T03:49:51+00:00,ACC_0065,SOL/USDT,sell,165.821143,2.644309,filled,2026-05-11T03:49:41+00:00,,2026-05-11T03:49:51+00:00
ORD_004593,2026-05-09T10:54:34+00:00,ACC_0080,SOL/USDT,buy,166.283014,52.412789,filled,2026-05-09T10:54:24+00:00,,2026-05-09T10:54:34+00:00
ORD_004594,2026-05-09T10:54:34+00:00,ACC_0034,SOL/USDT,sell,166.283014,52.412789,filled,2026-05-09T10:54:24+00:00,,2026-05-09T10:54:34+00:00
ORD_004595,2026-05-15T11:37:45+00:00,ACC_0058,BTC/USDT,buy,68476.616115,6.514436,filled,2026-05-15T11:37:35+00:00,,2026-05-15T11:37:45+00:00
ORD_004596,2026-05-15T11:37:45+00:00,ACC_0076,BTC/USDT,sell,68476.616115,6.514436,filled,2026-05-15T11:37:35+00:00,,2026-05-15T11:37:45+00:00
ORD_004597,2026-05-21T15:41:40+00:00,ACC_0080,BTC/USDT,buy,69024.888458,18.752098,filled,2026-05-21T15:41:30+00:00,,2026-05-21T15:41:40+00:00
ORD_004598,2026-05-21T15:41:40+00:00,ACC_0035,BTC/USDT,sell,69024.888458,18.752098,filled,2026-05-21T15:41:30+00:00,,2026-05-21T15:41:40+00:00
ORD_004599,2026-05-13T22:35:55+00:00,ACC_0042,SOL/USDT,buy,166.285435,37.884167,filled,2026-05-13T22:35:45+00:00,,2026-05-13T22:35:55+00:00
ORD_004600,2026-05-13T22:35:55+00:00,ACC_0044,SOL/USDT,sell,166.285435,37.884167,filled,2026-05-13T22:35:45+00:00,,2026-05-13T22:35:55+00:00
ORD_004601,2026-05-21T23:05:38+00:00,ACC_0058,SOL/USDT,buy,166.331522,14.82746,filled,2026-05-21T23:05:28+00:00,,2026-05-21T23:05:38+00:00
ORD_004602,2026-05-21T23:05:38+00:00,ACC_0013,SOL/USDT,sell,166.331522,14.82746,filled,2026-05-21T23:05:28+00:00,,2026-05-21T23:05:38+00:00
ORD_004603,2026-05-17T12:47:44+00:00,ACC_0064,ETH/USDT,buy,3632.766406,4.87608,filled,2026-05-17T12:47:34+00:00,,2026-05-17T12:47:44+00:00
ORD_004604,2026-05-17T12:47:44+00:00,ACC_0009,ETH/USDT,sell,3632.766406,4.87608,filled,2026-05-17T12:47:34+00:00,,2026-05-17T12:47:44+00:00
ORD_004605,2026-05-21T10:38:24+00:00,ACC_0003,ETH/USDT,buy,3633.877278,10.380727,filled,2026-05-21T10:38:14+00:00,,2026-05-21T10:38:24+00:00
ORD_004606,2026-05-21T10:38:24+00:00,ACC_0051,ETH/USDT,sell,3633.877278,10.380727,filled,2026-05-21T10:38:14+00:00,,2026-05-21T10:38:24+00:00
ORD_004607,2026-05-22T16:45:41+00:00,ACC_0032,ETH/USDT,buy,3638.431448,8.315719,filled,2026-05-22T16:45:31+00:00,,2026-05-22T16:45:41+00:00
ORD_004608,2026-05-22T16:45:41+00:00,ACC_0068,ETH/USDT,sell,3638.431448,8.315719,filled,2026-05-22T16:45:31+00:00,,2026-05-22T16:45:41+00:00
ORD_004609,2026-05-14T13:04:54+00:00,ACC_0047,SOL/USDT,buy,166.32837,22.42566,filled,2026-05-14T13:04:44+00:00,,2026-05-14T13:04:54+00:00
ORD_004610,2026-05-14T13:04:54+00:00,ACC_0067,SOL/USDT,sell,166.32837,22.42566,filled,2026-05-14T13:04:44+00:00,,2026-05-14T13:04:54+00:00
ORD_004611,2026-05-21T00:57:34+00:00,ACC_0050,SOL/USDT,buy,166.925151,40.322883,filled,2026-05-21T00:57:24+00:00,,2026-05-21T00:57:34+00:00
ORD_004612,2026-05-21T00:57:34+00:00,ACC_0063,SOL/USDT,sell,166.925151,40.322883,filled,2026-05-21T00:57:24+00:00,,2026-05-21T00:57:34+00:00
ORD_004613,2026-05-17T16:17:34+00:00,ACC_0010,ETH/USDT,buy,3609.70449,7.367457,filled,2026-05-17T16:17:24+00:00,,2026-05-17T16:17:34+00:00
ORD_004614,2026-05-17T16:17:34+00:00,ACC_0013,ETH/USDT,sell,3609.70449,7.367457,filled,2026-05-17T16:17:24+00:00,,2026-05-17T16:17:34+00:00
ORD_004615,2026-05-19T11:52:05+00:00,ACC_0010,SOL/USDT,buy,166.187383,7.585007,filled,2026-05-19T11:51:55+00:00,,2026-05-19T11:52:05+00:00
ORD_004616,2026-05-19T11:52:05+00:00,ACC_0070,SOL/USDT,sell,166.187383,7.585007,filled,2026-05-19T11:51:55+00:00,,2026-05-19T11:52:05+00:00
ORD_004617,2026-05-19T23:46:47+00:00,ACC_0038,ETH/USDT,buy,3633.053827,9.33194,filled,2026-05-19T23:46:37+00:00,,2026-05-19T23:46:47+00:00
ORD_004618,2026-05-19T23:46:47+00:00,ACC_0065,ETH/USDT,sell,3633.053827,9.33194,filled,2026-05-19T23:46:37+00:00,,2026-05-19T23:46:47+00:00
ORD_004619,2026-05-10T15:06:48+00:00,ACC_0036,ETH/USDT,buy,3605.55007,4.053344,filled,2026-05-10T15:06:38+00:00,,2026-05-10T15:06:48+00:00
ORD_004620,2026-05-10T15:06:48+00:00,ACC_0082,ETH/USDT,sell,3605.55007,4.053344,filled,2026-05-10T15:06:38+00:00,,2026-05-10T15:06:48+00:00
ORD_004621,2026-05-22T15:47:57+00:00,ACC_0039,SOL/USDT,buy,166.771457,6.043067,filled,2026-05-22T15:47:47+00:00,,2026-05-22T15:47:57+00:00
ORD_004622,2026-05-22T15:47:57+00:00,ACC_0064,SOL/USDT,sell,166.771457,6.043067,filled,2026-05-22T15:47:47+00:00,,2026-05-22T15:47:57+00:00
ORD_004623,2026-05-16T09:08:28+00:00,ACC_0022,XRP/USDT,buy,0.622543,2.401743,filled,2026-05-16T09:08:18+00:00,,2026-05-16T09:08:28+00:00
ORD_004624,2026-05-16T09:08:28+00:00,ACC_0083,XRP/USDT,sell,0.622543,2.401743,filled,2026-05-16T09:08:18+00:00,,2026-05-16T09:08:28+00:00
ORD_004625,2026-05-13T10:05:17+00:00,ACC_0035,XRP/USDT,buy,0.621545,2.979751,filled,2026-05-13T10:05:07+00:00,,2026-05-13T10:05:17+00:00
ORD_004626,2026-05-13T10:05:17+00:00,ACC_0054,XRP/USDT,sell,0.621545,2.979751,filled,2026-05-13T10:05:07+00:00,,2026-05-13T10:05:17+00:00
ORD_004627,2026-05-09T04:03:00+00:00,ACC_0054,BTC/USDT,buy,68193.347866,13.552386,filled,2026-05-09T04:02:50+00:00,,2026-05-09T04:03:00+00:00
ORD_004628,2026-05-09T04:03:00+00:00,ACC_0066,BTC/USDT,sell,68193.347866,13.552386,filled,2026-05-09T04:02:50+00:00,,2026-05-09T04:03:00+00:00
ORD_004629,2026-05-22T16:36:08+00:00,ACC_0019,ETH/USDT,buy,3666.698703,13.330609,filled,2026-05-22T16:35:58+00:00,,2026-05-22T16:36:08+00:00
ORD_004630,2026-05-22T16:36:08+00:00,ACC_0069,ETH/USDT,sell,3666.698703,13.330609,filled,2026-05-22T16:35:58+00:00,,2026-05-22T16:36:08+00:00
ORD_004631,2026-05-18T16:04:21+00:00,ACC_0010,XRP/USDT,buy,0.626198,5.606666,filled,2026-05-18T16:04:11+00:00,,2026-05-18T16:04:21+00:00
ORD_004632,2026-05-18T16:04:21+00:00,ACC_0026,XRP/USDT,sell,0.626198,5.606666,filled,2026-05-18T16:04:11+00:00,,2026-05-18T16:04:21+00:00
ORD_004633,2026-05-20T16:40:03+00:00,ACC_0031,ETH/USDT,buy,3645.278973,10.917623,filled,2026-05-20T16:39:53+00:00,,2026-05-20T16:40:03+00:00
ORD_004634,2026-05-20T16:40:03+00:00,ACC_0041,ETH/USDT,sell,3645.278973,10.917623,filled,2026-05-20T16:39:53+00:00,,2026-05-20T16:40:03+00:00
ORD_004635,2026-05-16T14:03:04+00:00,ACC_0016,BTC/USDT,buy,68269.252836,11.265497,filled,2026-05-16T14:02:54+00:00,,2026-05-16T14:03:04+00:00
ORD_004636,2026-05-16T14:03:04+00:00,ACC_0067,BTC/USDT,sell,68269.252836,11.265497,filled,2026-05-16T14:02:54+00:00,,2026-05-16T14:03:04+00:00
ORD_004637,2026-05-14T11:21:00+00:00,ACC_0030,BTC/USDT,buy,68302.638786,4.051198,filled,2026-05-14T11:20:50+00:00,,2026-05-14T11:21:00+00:00
ORD_004638,2026-05-14T11:21:00+00:00,ACC_0062,BTC/USDT,sell,68302.638786,4.051198,filled,2026-05-14T11:20:50+00:00,,2026-05-14T11:21:00+00:00
ORD_004639,2026-05-13T09:22:24+00:00,ACC_0077,ETH/USDT,buy,3619.124438,48.824233,filled,2026-05-13T09:22:14+00:00,,2026-05-13T09:22:24+00:00
ORD_004640,2026-05-13T09:22:24+00:00,ACC_0065,ETH/USDT,sell,3619.124438,48.824233,filled,2026-05-13T09:22:14+00:00,,2026-05-13T09:22:24+00:00
ORD_004641,2026-05-21T06:28:00+00:00,ACC_0047,SOL/USDT,buy,167.632487,29.915959,filled,2026-05-21T06:27:50+00:00,,2026-05-21T06:28:00+00:00
ORD_004642,2026-05-21T06:28:00+00:00,ACC_0035,SOL/USDT,sell,167.632487,29.915959,filled,2026-05-21T06:27:50+00:00,,2026-05-21T06:28:00+00:00
ORD_004643,2026-05-13T17:28:03+00:00,ACC_0048,BTC/USDT,buy,68557.878273,8.186229,filled,2026-05-13T17:27:53+00:00,,2026-05-13T17:28:03+00:00
ORD_004644,2026-05-13T17:28:03+00:00,ACC_0056,BTC/USDT,sell,68557.878273,8.186229,filled,2026-05-13T17:27:53+00:00,,2026-05-13T17:28:03+00:00
ORD_004645,2026-05-21T10:25:30+00:00,ACC_0063,ETH/USDT,buy,3660.329176,3.180337,filled,2026-05-21T10:25:20+00:00,,2026-05-21T10:25:30+00:00
ORD_004646,2026-05-21T10:25:30+00:00,ACC_0067,ETH/USDT,sell,3660.329176,3.180337,filled,2026-05-21T10:25:20+00:00,,2026-05-21T10:25:30+00:00
ORD_004647,2026-05-17T10:51:51+00:00,ACC_0046,BTC/USDT,buy,68374.193736,12.187546,filled,2026-05-17T10:51:41+00:00,,2026-05-17T10:51:51+00:00
ORD_004648,2026-05-17T10:51:51+00:00,ACC_0066,BTC/USDT,sell,68374.193736,12.187546,filled,2026-05-17T10:51:41+00:00,,2026-05-17T10:51:51+00:00
ORD_004649,2026-05-21T06:37:06+00:00,ACC_0054,BTC/USDT,buy,68747.875673,20.659749,filled,2026-05-21T06:36:56+00:00,,2026-05-21T06:37:06+00:00
ORD_004650,2026-05-21T06:37:06+00:00,ACC_0001,BTC/USDT,sell,68747.875673,20.659749,filled,2026-05-21T06:36:56+00:00,,2026-05-21T06:37:06+00:00
ORD_004651,2026-05-10T23:06:32+00:00,ACC_0065,ETH/USDT,buy,3616.369996,5.133624,filled,2026-05-10T23:06:22+00:00,,2026-05-10T23:06:32+00:00
ORD_004652,2026-05-10T23:06:32+00:00,ACC_0072,ETH/USDT,sell,3616.369996,5.133624,filled,2026-05-10T23:06:22+00:00,,2026-05-10T23:06:32+00:00
ORD_004653,2026-05-16T08:41:36+00:00,ACC_0029,XRP/USDT,buy,0.626251,2.448757,filled,2026-05-16T08:41:26+00:00,,2026-05-16T08:41:36+00:00
ORD_004654,2026-05-16T08:41:36+00:00,ACC_0066,XRP/USDT,sell,0.626251,2.448757,filled,2026-05-16T08:41:26+00:00,,2026-05-16T08:41:36+00:00
ORD_004655,2026-05-15T20:02:10+00:00,ACC_0063,ETH/USDT,buy,3619.166364,3.777484,filled,2026-05-15T20:02:00+00:00,,2026-05-15T20:02:10+00:00
ORD_004656,2026-05-15T20:02:10+00:00,ACC_0069,ETH/USDT,sell,3619.166364,3.777484,filled,2026-05-15T20:02:00+00:00,,2026-05-15T20:02:10+00:00
ORD_004657,2026-05-22T22:32:18+00:00,ACC_0037,BTC/USDT,buy,69116.273778,5.144687,filled,2026-05-22T22:32:08+00:00,,2026-05-22T22:32:18+00:00
ORD_004658,2026-05-22T22:32:18+00:00,ACC_0071,BTC/USDT,sell,69116.273778,5.144687,filled,2026-05-22T22:32:08+00:00,,2026-05-22T22:32:18+00:00
ORD_004659,2026-05-21T15:06:16+00:00,ACC_0054,SOL/USDT,buy,167.551064,29.406616,filled,2026-05-21T15:06:06+00:00,,2026-05-21T15:06:16+00:00
ORD_004660,2026-05-21T15:06:16+00:00,ACC_0063,SOL/USDT,sell,167.551064,29.406616,filled,2026-05-21T15:06:06+00:00,,2026-05-21T15:06:16+00:00
ORD_004661,2026-05-09T17:08:36+00:00,ACC_0066,ETH/USDT,buy,3626.141995,6.955075,filled,2026-05-09T17:08:26+00:00,,2026-05-09T17:08:36+00:00
ORD_004662,2026-05-09T17:08:36+00:00,ACC_0011,ETH/USDT,sell,3626.141995,6.955075,filled,2026-05-09T17:08:26+00:00,,2026-05-09T17:08:36+00:00
ORD_004663,2026-05-15T23:43:47+00:00,ACC_0057,ETH/USDT,buy,3636.580064,45.999469,filled,2026-05-15T23:43:37+00:00,,2026-05-15T23:43:47+00:00
ORD_004664,2026-05-15T23:43:47+00:00,ACC_0063,ETH/USDT,sell,3636.580064,45.999469,filled,2026-05-15T23:43:37+00:00,,2026-05-15T23:43:47+00:00
ORD_004665,2026-05-16T10:26:23+00:00,ACC_0041,BTC/USDT,buy,68504.852463,22.223666,filled,2026-05-16T10:26:13+00:00,,2026-05-16T10:26:23+00:00
ORD_004666,2026-05-16T10:26:23+00:00,ACC_0058,BTC/USDT,sell,68504.852463,22.223666,filled,2026-05-16T10:26:13+00:00,,2026-05-16T10:26:23+00:00
ORD_004667,2026-05-22T09:00:08+00:00,ACC_0065,SOL/USDT,buy,166.960558,4.998942,filled,2026-05-22T08:59:58+00:00,,2026-05-22T09:00:08+00:00
ORD_004668,2026-05-22T09:00:08+00:00,ACC_0069,SOL/USDT,sell,166.960558,4.998942,filled,2026-05-22T08:59:58+00:00,,2026-05-22T09:00:08+00:00
ORD_004669,2026-05-22T15:56:21+00:00,ACC_0070,ETH/USDT,buy,3639.391798,5.806795,filled,2026-05-22T15:56:11+00:00,,2026-05-22T15:56:21+00:00
ORD_004670,2026-05-22T15:56:21+00:00,ACC_0028,ETH/USDT,sell,3639.391798,5.806795,filled,2026-05-22T15:56:11+00:00,,2026-05-22T15:56:21+00:00
ORD_004671,2026-05-22T14:05:16+00:00,ACC_0058,BTC/USDT,buy,68660.199609,25.667786,filled,2026-05-22T14:05:06+00:00,,2026-05-22T14:05:16+00:00
ORD_004672,2026-05-22T14:05:16+00:00,ACC_0064,BTC/USDT,sell,68660.199609,25.667786,filled,2026-05-22T14:05:06+00:00,,2026-05-22T14:05:16+00:00
ORD_004673,2026-05-18T16:13:39+00:00,ACC_0066,SOL/USDT,buy,165.992954,4.945509,filled,2026-05-18T16:13:29+00:00,,2026-05-18T16:13:39+00:00
ORD_004674,2026-05-18T16:13:39+00:00,ACC_0008,SOL/USDT,sell,165.992954,4.945509,filled,2026-05-18T16:13:29+00:00,,2026-05-18T16:13:39+00:00
ORD_004675,2026-05-19T18:00:46+00:00,ACC_0051,BTC/USDT,buy,68489.601904,32.199098,filled,2026-05-19T18:00:36+00:00,,2026-05-19T18:00:46+00:00
ORD_004676,2026-05-19T18:00:46+00:00,ACC_0043,BTC/USDT,sell,68489.601904,32.199098,filled,2026-05-19T18:00:36+00:00,,2026-05-19T18:00:46+00:00
ORD_004677,2026-05-10T18:26:58+00:00,ACC_0017,ETH/USDT,buy,3606.27209,20.375614,filled,2026-05-10T18:26:48+00:00,,2026-05-10T18:26:58+00:00
ORD_004678,2026-05-10T18:26:58+00:00,ACC_0022,ETH/USDT,sell,3606.27209,20.375614,filled,2026-05-10T18:26:48+00:00,,2026-05-10T18:26:58+00:00
ORD_004679,2026-05-13T06:54:18+00:00,ACC_0031,ETH/USDT,buy,3636.134996,5.417454,filled,2026-05-13T06:54:08+00:00,,2026-05-13T06:54:18+00:00
ORD_004680,2026-05-13T06:54:18+00:00,ACC_0069,ETH/USDT,sell,3636.134996,5.417454,filled,2026-05-13T06:54:08+00:00,,2026-05-13T06:54:18+00:00
ORD_004681,2026-05-21T15:03:48+00:00,ACC_0002,ETH/USDT,buy,3649.230779,8.243041,filled,2026-05-21T15:03:38+00:00,,2026-05-21T15:03:48+00:00
ORD_004682,2026-05-21T15:03:48+00:00,ACC_0065,ETH/USDT,sell,3649.230779,8.243041,filled,2026-05-21T15:03:38+00:00,,2026-05-21T15:03:48+00:00
ORD_004683,2026-05-14T09:14:56+00:00,ACC_0016,SOL/USDT,buy,165.285556,6.433638,filled,2026-05-14T09:14:46+00:00,,2026-05-14T09:14:56+00:00
ORD_004684,2026-05-14T09:14:56+00:00,ACC_0069,SOL/USDT,sell,165.285556,6.433638,filled,2026-05-14T09:14:46+00:00,,2026-05-14T09:14:56+00:00
ORD_004685,2026-05-16T15:45:18+00:00,ACC_0057,BTC/USDT,buy,68731.651068,19.858085,filled,2026-05-16T15:45:08+00:00,,2026-05-16T15:45:18+00:00
ORD_004686,2026-05-16T15:45:18+00:00,ACC_0037,BTC/USDT,sell,68731.651068,19.858085,filled,2026-05-16T15:45:08+00:00,,2026-05-16T15:45:18+00:00
ORD_004687,2026-05-16T16:10:24+00:00,ACC_0062,XRP/USDT,buy,0.62452,2.795335,filled,2026-05-16T16:10:14+00:00,,2026-05-16T16:10:24+00:00
ORD_004688,2026-05-16T16:10:24+00:00,ACC_0062,XRP/USDT,sell,0.62452,2.795335,filled,2026-05-16T16:10:14+00:00,,2026-05-16T16:10:24+00:00
ORD_004689,2026-05-22T16:29:22+00:00,ACC_0022,BTC/USDT,buy,68739.842693,5.190551,filled,2026-05-22T16:29:12+00:00,,2026-05-22T16:29:22+00:00
ORD_004690,2026-05-22T16:29:22+00:00,ACC_0019,BTC/USDT,sell,68739.842693,5.190551,filled,2026-05-22T16:29:12+00:00,,2026-05-22T16:29:22+00:00
ORD_004691,2026-05-19T15:48:10+00:00,ACC_0038,BTC/USDT,buy,68491.845006,14.880726,filled,2026-05-19T15:48:00+00:00,,2026-05-19T15:48:10+00:00
ORD_004692,2026-05-19T15:48:10+00:00,ACC_0056,BTC/USDT,sell,68491.845006,14.880726,filled,2026-05-19T15:48:00+00:00,,2026-05-19T15:48:10+00:00
ORD_004693,2026-05-22T16:28:18+00:00,ACC_0002,BTC/USDT,buy,68840.541003,5.178499,filled,2026-05-22T16:28:08+00:00,,2026-05-22T16:28:18+00:00
ORD_004694,2026-05-22T16:28:18+00:00,ACC_0030,BTC/USDT,sell,68840.541003,5.178499,filled,2026-05-22T16:28:08+00:00,,2026-05-22T16:28:18+00:00
ORD_004695,2026-05-22T18:01:32+00:00,ACC_0004,ETH/USDT,buy,3639.747241,4.043541,filled,2026-05-22T18:01:22+00:00,,2026-05-22T18:01:32+00:00
ORD_004696,2026-05-22T18:01:32+00:00,ACC_0067,ETH/USDT,sell,3639.747241,4.043541,filled,2026-05-22T18:01:22+00:00,,2026-05-22T18:01:32+00:00
ORD_004697,2026-05-22T18:03:58+00:00,ACC_0077,ETH/USDT,buy,3640.391243,42.02541,filled,2026-05-22T18:03:48+00:00,,2026-05-22T18:03:58+00:00
ORD_004698,2026-05-22T18:03:58+00:00,ACC_0013,ETH/USDT,sell,3640.391243,42.02541,filled,2026-05-22T18:03:48+00:00,,2026-05-22T18:03:58+00:00
ORD_004699,2026-05-20T23:36:00+00:00,ACC_0039,BTC/USDT,buy,68414.549495,12.146653,filled,2026-05-20T23:35:50+00:00,,2026-05-20T23:36:00+00:00
ORD_004700,2026-05-20T23:36:00+00:00,ACC_0067,BTC/USDT,sell,68414.549495,12.146653,filled,2026-05-20T23:35:50+00:00,,2026-05-20T23:36:00+00:00
ORD_004701,2026-05-16T09:43:10+00:00,ACC_0029,ETH/USDT,buy,3620.253451,2.511013,filled,2026-05-16T09:43:00+00:00,,2026-05-16T09:43:10+00:00
ORD_004702,2026-05-16T09:43:10+00:00,ACC_0077,ETH/USDT,sell,3620.253451,2.511013,filled,2026-05-16T09:43:00+00:00,,2026-05-16T09:43:10+00:00
ORD_004703,2026-05-10T16:37:26+00:00,ACC_0044,BTC/USDT,buy,68009.525327,19.747035,filled,2026-05-10T16:37:16+00:00,,2026-05-10T16:37:26+00:00
ORD_004704,2026-05-10T16:37:26+00:00,ACC_0026,BTC/USDT,sell,68009.525327,19.747035,filled,2026-05-10T16:37:16+00:00,,2026-05-10T16:37:26+00:00
ORD_004705,2026-05-11T15:12:03+00:00,ACC_0072,SOL/USDT,buy,165.502149,216.958589,filled,2026-05-11T15:11:53+00:00,,2026-05-11T15:12:03+00:00
ORD_004706,2026-05-11T15:12:03+00:00,ACC_0006,SOL/USDT,sell,165.502149,216.958589,filled,2026-05-11T15:11:53+00:00,,2026-05-11T15:12:03+00:00
ORD_004707,2026-05-12T11:06:55+00:00,ACC_0064,ETH/USDT,buy,3613.06697,2.39008,filled,2026-05-12T11:06:45+00:00,,2026-05-12T11:06:55+00:00
ORD_004708,2026-05-12T11:06:55+00:00,ACC_0011,ETH/USDT,sell,3613.06697,2.39008,filled,2026-05-12T11:06:45+00:00,,2026-05-12T11:06:55+00:00
ORD_004709,2026-05-20T19:39:05+00:00,ACC_0076,ETH/USDT,buy,3638.595772,5.581889,filled,2026-05-20T19:38:55+00:00,,2026-05-20T19:39:05+00:00
ORD_004710,2026-05-20T19:39:05+00:00,ACC_0066,ETH/USDT,sell,3638.595772,5.581889,filled,2026-05-20T19:38:55+00:00,,2026-05-20T19:39:05+00:00
ORD_004711,2026-05-15T17:24:16+00:00,ACC_0056,SOL/USDT,buy,165.58377,26.716632,filled,2026-05-15T17:24:06+00:00,,2026-05-15T17:24:16+00:00
ORD_004712,2026-05-15T17:24:16+00:00,ACC_0064,SOL/USDT,sell,165.58377,26.716632,filled,2026-05-15T17:24:06+00:00,,2026-05-15T17:24:16+00:00
ORD_004713,2026-05-20T22:25:45+00:00,ACC_0060,SOL/USDT,buy,166.612546,21.883923,filled,2026-05-20T22:25:35+00:00,,2026-05-20T22:25:45+00:00
ORD_004714,2026-05-20T22:25:45+00:00,ACC_0067,SOL/USDT,sell,166.612546,21.883923,filled,2026-05-20T22:25:35+00:00,,2026-05-20T22:25:45+00:00
ORD_004715,2026-05-12T09:41:16+00:00,ACC_0043,SOL/USDT,buy,165.633301,15.975242,filled,2026-05-12T09:41:06+00:00,,2026-05-12T09:41:16+00:00
